Site,Elevation
1,0.753815519
2,0.712148176
3,0.346529996
4,1.35213954
5,0.31531306
6,0.840233573
7,0.509679797
8,0.378031038
9,0.364748126
10,1.433016228
11,1.168478477
12,1.345527366
13,0.490107642
14,1.373002271
15,0.446467148
16,0.661537165
17,1.190316419
18,0.412404524
19,1.001298379
20,0.311536429
21,0.737776089
22,0.940327969
23,0.246814711
24,0.456488494
25,0.546341551
26,0.264750987
27,0.999090851
28,1.445465296
29,0.512862104
30,0.825238924
31,0.614238009
32,1.462996919
33,0.281861265
34,0.514376452
35,0.42130946
36,1.065698407
37,0.658388933
38,1.001596807
39,0.827217093
40,0.976672418