ObsNum,Distance
1,13.10247667
2,20.40731865
3,1.608756785
4,19.98286088
5,21.61811117
6,11.42315499
7,13.77585711
8,13.50544204
9,3.289101037
10,5.262650372
11,5.555013357
12,6.12331511
13,3.063316705
14,0.266342437
15,1.79325029
16,0.656072543
17,1.41747984
18,3.580550373
19,6.768411498
20,0.942891393
21,8.935061822
22,6.652105825
23,18.16733489
24,4.739408735
25,11.82747204
26,1.950596383
27,22.98227508
28,4.808855298
29,1.083040009
30,13.28940959
31,6.952398594
32,5.645313661
33,14.39469958
34,7.875777475
35,16.17423906
36,8.948319511
37,6.320242945
38,2.14987548
39,6.175538505
40,16.98627668
41,0.6697591
42,28.30219587
43,3.738056684
44,6.319187229
45,5.507799537
46,2.517517473
47,8.82179814
48,15.90909408
49,4.293326034
50,3.886222861