"","X","Nameyear","surveyID","PointName","Year","Observer","stand_time","meanyeartemp","elevation","asp","UTM.N","UTM.W"
"148",148,"PCCow0252016",854,"PCCow025",2016,10,-1.381364079,16.38037357,910,180.5600586,3881214,277304
"149",149,"PCCow0252017",1248,"PCCow025",2017,23,-1.566273253,16.27365598,910,180.5600586,3881214,277304
"150",150,"PCCow0252018",1352,"PCCow025",2018,11,0.64108001,17.89366516,910,180.5600586,3881214,277304
"151",151,"PCCow0252019",1631,"PCCow025",2019,35,1.392273528,17.98657213,910,180.5600586,3881214,277304
"152",152,"PCCow0252020",1906,"PCCow025",2020,37,1.184250708,13.74184211,910,180.5600586,3881214,277304
"153",153,"PCCow0262016",759,"PCCow026",2016,5,-0.791966087,16.49682665,858,270.296051,3881227,278313
"154",154,"PCCow0262016",763,"PCCow026",2016,5,1.253591648,16.49682665,858,270.296051,3881227,278313
"155",155,"PCCow0262016",832,"PCCow026",2016,5,-1.323579962,16.49682665,858,270.296051,3881227,278313
"156",156,"PCCow0262017",1244,"PCCow026",2017,23,-0.907534321,16.55316747,858,270.296051,3881227,278313
"157",157,"PCCow0262018",1334,"PCCow026",2018,23,-1.346693609,18.22302944,858,270.296051,3881227,278313
"158",158,"PCCow0262019",1674,"PCCow026",2019,23,-1.127113965,18.46783253,858,270.296051,3881227,278313
"159",159,"PCCow0262020",1959,"PCCow026",2020,35,-0.433704563,13.85786268,858,270.296051,3881227,278313
"160",160,"PCCow0272016",833,"PCCow027",2016,5,-0.734181971,15.58587897,1346,50.96591187,3881734,274310
"161",161,"PCCow0272017",1203,"PCCow027",2017,1,-0.919091144,15.77758165,1346,50.96591187,3881734,274310
"162",162,"PCCow0272018",1395,"PCCow027",2018,11,-0.965318438,17.31709862,1346,50.96591187,3881734,274310
"163",163,"PCCow0272019",1604,"PCCow027",2019,35,-0.052329392,17.17934112,1346,50.96591187,3881734,274310
"164",164,"PCCow0272020",1909,"PCCow027",2020,43,-0.572386443,13.41578706,1346,50.96591187,3881734,274310
"165",165,"PCCow0282016",835,"PCCow028",2016,5,-0.179454449,15.74140407,1164,55.310215,3881724,274811
"166",166,"PCCow0282017",1190,"PCCow028",2017,1,-0.375920446,15.96351453,1164,55.310215,3881724,274811
"167",167,"PCCow0282018",1394,"PCCow028",2018,11,-0.410590916,17.39506392,1164,55.310215,3881724,274811
"168",168,"PCCow0282019",1605,"PCCow028",2019,35,0.64108001,17.2917786,1164,55.310215,3881724,274811
"169",169,"PCCow0282020",1911,"PCCow028",2020,43,0.132579782,13.56198846,1164,55.310215,3881724,274811
"170",170,"PCCow0292016",942,"PCCow029",2016,5,-0.63017056,15.89417862,1057,0.395416766,3881727,275313
"171",171,"PCCow0292016",837,"PCCow029",2016,5,-0.583943267,15.89417862,1057,0.395416766,3881727,275313
"172",172,"PCCow0292016",935,"PCCow029",2016,5,-0.167897626,15.89417862,1057,0.395416766,3881727,275313
"173",173,"PCCow0292017",1050,"PCCow029",2017,23,-1.288909492,16.10723939,1057,0.395416766,3881727,275313
"174",174,"PCCow0292017",1191,"PCCow029",2017,1,0.086352488,16.10723939,1057,0.395416766,3881727,275313
"175",175,"PCCow0292018",1393,"PCCow029",2018,11,0.144136605,17.48031054,1057,0.395416766,3881727,275313
"176",176,"PCCow0292019",1606,"PCCow029",2019,35,1.276705295,17.42851387,1057,0.395416766,3881727,275313
"177",177,"PCCow0292020",1912,"PCCow029",2020,43,1.068682474,13.60735751,1057,0.395416766,3881727,275313
"178",178,"PCCow0302016",797,"PCCow030",2016,1,0.121022958,16.01554085,1097,56.68891525,3881727,275813
"179",179,"PCCow0302017",1204,"PCCow030",2017,1,0.64108001,16.1218861,1097,56.68891525,3881727,275813
"180",180,"PCCow0302018",1392,"PCCow030",2018,11,0.756648243,17.57448211,1097,56.68891525,3881727,275813
"181",181,"PCCow0302019",1607,"PCCow030",2019,35,1.727421406,17.5520051,1097,56.68891525,3881727,275813
"182",182,"PCCow0302020",1916,"PCCow030",2020,37,-0.976875261,13.6142781,1097,56.68891525,3881727,275813
"183",183,"PCCow0312016",840,"PCCow031",2016,5,1.588739525,16.14943948,975,154.4404602,3881728,276314
"184",184,"PCCow0312017",1205,"PCCow031",2017,1,1.103352944,16.12989065,975,154.4404602,3881728,276314
"185",185,"PCCow0312018",1391,"PCCow031",2018,11,1.057125651,17.68861479,975,154.4404602,3881728,276314
"186",186,"PCCow0312019",1626,"PCCow031",2019,35,-1.589386899,17.68243174,975,154.4404602,3881728,276314
"187",187,"PCCow0312020",1934,"PCCow031",2020,37,-0.572386443,13.64055387,975,154.4404602,3881728,276314
"188",188,"PCCow0322016",725,"PCCow032",2016,5,-0.260352213,16.26597117,929,351.6636047,3881727,276813
"189",189,"PCCow0322016",956,"PCCow032",2016,5,1.172693884,16.26597117,929,351.6636047,3881727,276813
"190",190,"PCCow0322016",838,"PCCow032",2016,5,1.138023414,16.26597117,929,351.6636047,3881727,276813
"191",191,"PCCow0322017",1049,"PCCow032",2017,23,-0.583943267,16.20859022,929,351.6636047,3881727,276813
"192",192,"PCCow0322017",1211,"PCCow032",2017,5,1.126466591,16.20859022,929,351.6636047,3881727,276813
"193",193,"PCCow0322018",1390,"PCCow032",2018,11,1.473171292,17.80472544,929,351.6636047,3881727,276813
"194",194,"PCCow0322019",1627,"PCCow032",2019,35,-1.034659378,17.86642961,929,351.6636047,3881727,276813
"195",195,"PCCow0322020",1929,"PCCow032",2020,35,1.727421406,13.67730612,929,351.6636047,3881727,276813
"196",196,"PCCow0332016",828,"PCCow033",2016,5,-0.295022683,16.50245438,873,301.7573547,3881727,278813
"197",197,"PCCow0332017",1243,"PCCow033",2017,23,-1.323579962,16.73396518,873,301.7573547,3881727,278813
"198",198,"PCCow0332018",1333,"PCCow033",2018,23,-1.774296073,18.45422451,873,301.7573547,3881727,278813
"199",199,"PCCow0332019",1681,"PCCow033",2019,5,-0.953761614,18.78354544,873,301.7573547,3881727,278813
"200",200,"PCCow0332020",1956,"PCCow033",2020,35,-1.335136785,13.86106447,873,301.7573547,3881727,278813
"201",201,"PCCow0342016",844,"PCCow034",2016,5,-1.231125375,15.60055797,1322,70.36911774,3882235,274309
"202",202,"PCCow0342017",1200,"PCCow034",2017,1,-1.034659378,15.79666901,1322,70.36911774,3882235,274309
"203",203,"PCCow0342018",1425,"PCCow034",2018,10,0.028568371,17.34325066,1322,70.36911774,3882235,274309
"204",204,"PCCow0342019",1603,"PCCow034",2019,35,-0.919091144,17.18764431,1322,70.36911774,3882235,274309
"205",205,"PCCow0342020",1932,"PCCow034",2020,35,-0.38747727,13.45525793,1322,70.36911774,3882235,274309
"206",206,"PCCow0352016",841,"PCCow035",2016,5,-1.208011728,15.74814023,1116,124.3850098,3882226,274809
"207",207,"PCCow0352016",781,"PCCow035",2016,5,0.155693428,15.74814023,1116,124.3850098,3882226,274809
"208",208,"PCCow0352016",723,"PCCow035",2016,5,1.126466591,15.74814023,1116,124.3850098,3882226,274809
"209",209,"PCCow0352017",1201,"PCCow035",2017,1,-0.445261386,15.9483589,1116,124.3850098,3882226,274809
"210",210,"PCCow0352017",1114,"PCCow035",2017,5,0.155693428,15.9483589,1116,124.3850098,3882226,274809
"211",211,"PCCow0352018",1424,"PCCow035",2018,10,0.178807075,17.41150383,1116,124.3850098,3882226,274809
"212",212,"PCCow0352019",1615,"PCCow035",2019,23,-0.826636557,17.30002757,1116,124.3850098,3882226,274809
"213",213,"PCCow0352020",1905,"PCCow035",2020,35,0.386829896,13.57545893,1116,124.3850098,3882226,274809
"214",214,"PCCow0362016",758,"PCCow036",2016,5,-0.919091144,15.89206812,990,134.9332733,3882227,275312
"215",215,"PCCow0362016",937,"PCCow036",2016,5,-1.011545731,15.89206812,990,134.9332733,3882227,275312
"216",216,"PCCow0362016",949,"PCCow036",2016,5,-0.988432085,15.89206812,990,134.9332733,3882227,275312
"217",217,"PCCow0362017",1109,"PCCow036",2017,5,-1.057773025,16.06956673,990,134.9332733,3882227,275312
"218",218,"PCCow0362017",1202,"PCCow036",2017,1,-0.086999862,16.06956673,990,134.9332733,3882227,275312
"219",219,"PCCow0362017",1113,"PCCow036",2017,5,0.490841306,16.06956673,990,134.9332733,3882227,275312
"220",220,"PCCow0362018",1422,"PCCow036",2018,10,0.583295893,17.4905692,990,134.9332733,3882227,275312
"221",221,"PCCow0362019",1616,"PCCow036",2019,23,-0.42214774,17.43662691,990,134.9332733,3882227,275312
"222",222,"PCCow0362020",1850,"PCCow036",2020,31,-0.66484103,13.61129484,990,134.9332733,3882227,275312
"223",223,"PCCow0372016",757,"PCCow037",2016,5,-0.029215745,16.02770637,988,30.99771309,3882226,275817
"224",224,"PCCow0372016",779,"PCCow037",2016,5,0.71042095,16.02770637,988,30.99771309,3882226,275817
"225",225,"PCCow0372016",722,"PCCow037",2016,5,1.623409996,16.02770637,988,30.99771309,3882226,275817
"226",226,"PCCow0372017",1264,"PCCow037",2017,1,0.375273072,16.10779595,988,30.99771309,3882226,275817
"227",227,"PCCow0372017",1110,"PCCow037",2017,5,-1.427591372,16.10779595,988,30.99771309,3882226,275817
"228",228,"PCCow0372018",1421,"PCCow037",2018,10,0.872216477,17.58186545,988,30.99771309,3882226,275817
"229",229,"PCCow0372019",1617,"PCCow037",2019,23,0.051682018,17.56333282,988,30.99771309,3882226,275817
"230",230,"PCCow0372020",1852,"PCCow037",2020,31,-0.086999862,13.62162353,988,30.99771309,3882226,275817
"231",231,"PCCow0382016",760,"PCCow038",2016,5,0.560182246,16.13114234,938,359.5713501,3882226,276313
"232",232,"PCCow0382017",1198,"PCCow038",2017,1,0.756648243,16.14414929,938,359.5713501,3882226,276313
"233",233,"PCCow0382018",1438,"PCCow038",2018,11,-1.300466315,17.70060691,938,359.5713501,3882226,276313
"234",234,"PCCow0382019",1618,"PCCow038",2019,23,0.513954953,17.70409342,938,359.5713501,3882226,276313
"235",235,"PCCow0382020",1853,"PCCow038",2020,31,0.444614013,13.64633828,938,359.5713501,3882226,276313
"236",236,"PCCow0392016",783,"PCCow039",2016,1,0.57173907,15.75137839,1285,140.0914001,3882729,274819
"237",237,"PCCow0392017",1199,"PCCow039",2017,1,-1.473818666,15.94630609,1285,140.0914001,3882729,274819
"238",238,"PCCow0392018",1420,"PCCow039",2018,10,-0.399034093,17.42853743,1285,140.0914001,3882729,274819
"239",239,"PCCow0392019",1614,"PCCow039",2019,23,-1.254239022,17.3092715,1285,140.0914001,3882729,274819
"240",240,"PCCow0392020",1848,"PCCow039",2020,31,-1.196454905,13.60612685,1285,140.0914001,3882729,274819
"241",241,"PCCow0402016",784,"PCCow040",2016,5,-1.416034549,15.88779205,1078,127.8498306,3882727,275313
"242",242,"PCCow0402017",1069,"PCCow040",2017,1,0.802875537,16.05066197,1078,127.8498306,3882727,275313
"243",243,"PCCow0402018",1423,"PCCow040",2018,10,-0.861307028,17.50216872,1078,127.8498306,3882727,275313
"244",244,"PCCow0402019",1667,"PCCow040",2019,5,-1.785852897,17.44597735,1078,127.8498306,3882727,275313
"245",245,"PCCow0402020",1849,"PCCow040",2020,35,-1.554716429,13.62745062,1078,127.8498306,3882727,275313
"246",246,"PCCow0412016",772,"PCCow041",2016,10,1.415387175,15.99523996,956,190.4822693,3882727,275813
"247",247,"PCCow0412016",606,"PCCow041",2016,5,-0.757295617,15.99523996,956,190.4822693,3882727,275813
"248",248,"PCCow0412016",938,"PCCow041",2016,5,-0.768852441,15.99523996,956,190.4822693,3882727,275813
"249",249,"PCCow0412017",1112,"PCCow041",2017,5,0.71042095,16.10557585,956,190.4822693,3882727,275813
"250",250,"PCCow0412017",1196,"PCCow041",2017,3,0.213477545,16.10557585,956,190.4822693,3882727,275813
"251",251,"PCCow0412018",1426,"PCCow041",2018,10,-1.219568552,17.59107929,956,190.4822693,3882727,275813
"252",252,"PCCow0412019",1619,"PCCow041",2019,23,1.057125651,17.57560521,956,190.4822693,3882727,275813
"253",253,"PCCow0412020",1805,"PCCow041",2020,35,-0.838193381,13.6357443,956,190.4822693,3882727,275813
"254",254,"PCCow0422016",771,"PCCow042",2016,10,0.825989184,16.11328805,944,117.1830063,3882727,276313
"255",255,"PCCow0422017",1197,"PCCow042",2017,3,0.860659654,16.16338674,944,117.1830063,3882727,276313
"256",256,"PCCow0422018",1427,"PCCow042",2018,10,-1.704955133,17.71363085,944,117.1830063,3882727,276313
"257",257,"PCCow0422019",1620,"PCCow042",2019,23,1.484728115,17.72506233,944,117.1830063,3882727,276313
"258",258,"PCCow0422020",1844,"PCCow042",2020,35,0.005454725,13.65550727,944,117.1830063,3882727,276313
"259",259,"PCCow0432016",773,"PCCow043",2016,10,-1.531602783,15.98063112,1061,135.3675232,3883227,275813
"260",260,"PCCow0432017",1073,"PCCow043",2017,1,1.299818941,16.12047141,1061,135.3675232,3883227,275813
"261",261,"PCCow0432018",1398,"PCCow043",2018,23,-0.849750204,17.60506545,1061,135.3675232,3883227,275813
"262",262,"PCCow0432019",1653,"PCCow043",2019,23,-1.716511956,17.59247634,1061,135.3675232,3883227,275813
"263",263,"PCCow0432020",1800,"PCCow043",2020,43,-1.485375489,13.66706206,1061,135.3675232,3883227,275813
"264",264,"PCCow0442016",724,"PCCow044",2016,5,0.444614013,16.08957671,930,184.2848663,3883227,276313
"265",265,"PCCow0442016",777,"PCCow044",2016,10,0.236591192,16.08957671,930,184.2848663,3883227,276313
"266",266,"PCCow0442016",936,"PCCow044",2016,5,-0.537715973,16.08957671,930,184.2848663,3883227,276313
"267",267,"PCCow0442017",1115,"PCCow044",2017,5,-0.641727384,16.19753113,930,184.2848663,3883227,276313
"268",268,"PCCow0442017",1214,"PCCow044",2017,5,-0.237238566,16.19753113,930,184.2848663,3883227,276313
"269",269,"PCCow0442018",1397,"PCCow044",2018,23,-1.277352669,17.73017384,930,184.2848663,3883227,276313
"270",270,"PCCow0442019",1660,"PCCow044",2019,23,0.930000594,17.74964222,930,184.2848663,3883227,276313
"271",271,"PCCow0442020",1803,"PCCow044",2020,43,-0.815079734,13.6728261,930,184.2848663,3883227,276313
"272",272,"PCCow0452016",768,"PCCow045",2016,10,-0.144783979,16.18455969,911,137.9176025,3883227,276813
"273",273,"PCCow0452017",1212,"PCCow045",2017,5,0.155693428,16.31845994,911,137.9176025,3883227,276813
"274",274,"PCCow0452018",1396,"PCCow045",2018,23,-1.704955133,17.88064378,911,137.9176025,3883227,276813
"275",275,"PCCow0452019",1658,"PCCow045",2019,23,0.537068599,17.99452728,911,137.9176025,3883227,276813
"276",276,"PCCow0452020",1807,"PCCow045",2020,43,-0.098556686,13.68610759,911,137.9176025,3883227,276813
"277",277,"PCCow0472016",780,"PCCow047",2016,10,-1.138670788,16.07130952,1053,179.6365662,3883732,276311
"278",278,"PCCow0472016",843,"PCCow047",2016,5,-0.803522911,16.07130952,1053,179.6365662,3883732,276311
"279",279,"PCCow0472016",944,"PCCow047",2016,5,-0.930647968,16.07130952,1053,179.6365662,3883732,276311
"280",280,"PCCow0472017",1194,"PCCow047",2017,3,-0.572386443,16.22977184,1053,179.6365662,3883732,276311
"281",281,"PCCow0472017",1117,"PCCow047",2017,5,-1.473818666,16.22977184,1053,179.6365662,3883732,276311
"282",282,"PCCow0472018",1399,"PCCow047",2018,23,-0.38747727,17.72296179,1053,179.6365662,3883732,276311
"283",283,"PCCow0472019",1654,"PCCow047",2019,23,-0.965318438,17.76454755,1053,179.6365662,3883732,276311
"284",284,"PCCow0472020",1806,"PCCow047",2020,37,-1.416034549,13.68906117,1053,179.6365662,3883732,276311
"285",285,"PCCow0482016",782,"PCCow048",2016,10,-0.919091144,16.16013779,1032,194.6051483,3883724,276806
"286",286,"PCCow0482017",1195,"PCCow048",2017,3,-0.757295617,16.35123779,1032,194.6051483,3883724,276806
"287",287,"PCCow0482018",1400,"PCCow048",2018,23,-0.133227156,17.8927924,1032,194.6051483,3883724,276806
"288",288,"PCCow0482019",1656,"PCCow048",2019,23,-0.3528068,18.01352863,1032,194.6051483,3883724,276806
"289",289,"PCCow0482020",1801,"PCCow048",2020,37,-1.092443495,13.69263293,1032,194.6051483,3883724,276806
"290",290,"PCCow0492016",851,"PCCow049",2016,10,-0.59550009,16.23418429,951,207.7888336,3883728,277316
"291",291,"PCCow0492017",1193,"PCCow049",2017,3,-1.184898082,16.50094354,951,207.7888336,3883728,277316
"292",292,"PCCow0492018",1401,"PCCow049",2018,23,0.201920722,18.1126447,951,207.7888336,3883728,277316
"293",293,"PCCow0492019",1657,"PCCow049",2019,23,0.028568371,18.33353724,951,207.7888336,3883728,277316
"294",294,"PCCow0492020",1802,"PCCow049",2020,37,-0.653284207,13.70701051,951,207.7888336,3883728,277316
