,X,detectionID,surveyID,species,d1,d2,d3,d4,Year
47,13166,13254,1178,TUTI,95,95,95,95,2017
53,18606,18704,1628,TUTI,95,95,95,95,2019
56,6309,6373,602,OVEN,-50,95,95,95,2016
93,15529,15619,1394,BLJA,-50,85,85,95,2018
98,12248,12333,1102,BAWW,75,-50,75,95,2017
107,12163,12248,1056,OVEN,95,95,-50,95,2017
115,13959,14047,1244,HOWA,-50,95,-50,95,2017
181,12166,12251,1056,OVEN,-50,-50,-50,95,2017
182,12174,12259,1056,OVEN,-50,-50,-50,95,2017
205,14762,14851,1264,HOWA,85,85,95,95,2017
226,13287,13375,1190,OVEN,95,95,95,95,2017
239,17990,18087,1548,OVEN,95,95,95,95,2019
242,17993,18090,1549,OVEN,75,95,95,95,2019
286,11495,11579,956,OVEN,-50,-50,95,95,2016
291,13284,13372,1190,OVEN,-50,-50,95,95,2017
293,13609,13697,1211,HOWA,-50,-50,95,95,2017
309,18353,18451,1616,BTNW,-50,-50,95,95,2019
313,10131,10214,854,BTNW,-50,85,65,95,2016
325,12327,12412,1112,OVEN,95,95,-50,95,2017
328,18000,18097,1551,TUTI,95,95,-50,95,2019
336,13164,13252,1178,BTNW,-50,95,-50,95,2017
337,14734,14823,1248,TUTI,-50,95,-50,95,2017
353,10196,10279,937,BAWW,45,-50,-50,95,2016
373,12244,12329,1102,OVEN,-50,-50,-50,95,2017
385,18350,18448,1616,OVEN,-50,-50,-50,95,2019
432,18340,18438,1614,HOWA,-50,-50,95,85,2019
472,12273,12358,1107,BTNW,85,85,85,85,2017
481,13390,13478,1200,BLJA,85,85,85,85,2017
492,18374,18472,1617,BLJA,85,85,85,85,2019
493,18376,18474,1617,BLJA,85,85,85,85,2019
507,6347,6411,604,OVEN,-50,85,85,85,2016
547,9051,9133,839,OVEN,85,-50,85,85,2016
552,13169,13257,1178,BAWW,85,-50,85,85,2017
608,18596,18694,1626,BAWW,-50,-50,85,85,2019
625,18395,18493,1619,TUTI,75,75,45,85,2019
677,18088,18185,1606,TUTI,85,-50,-50,85,2019
710,6338,6402,604,OVEN,-50,-50,-50,85,2016
753,10199,10282,938,OVEN,-50,-50,-50,85,2016
754,10230,10313,938,OVEN,-50,-50,-50,85,2016
755,10412,10495,944,TUTI,-50,-50,-50,85,2016
767,12172,12257,1056,BLJA,-50,-50,-50,85,2017
796,15530,15620,1394,TUTI,85,85,85,85,2018
798,16373,17225,1436,BLJA,75,75,-50,85,2018
853,15501,15591,1390,BTNW,35,35,65,85,2018
857,8193,8270,773,TUTI,-50,85,-50,85,2016
868,14733,14822,1248,HOWA,85,85,85,85,2017
894,13586,13674,1205,TUTI,85,85,85,85,2017
930,12259,12344,1105,OVEN,85,85,85,85,2017
942,13907,13995,1222,TUTI,85,85,85,85,2017
954,17992,18089,1549,OVEN,85,85,85,85,2019
956,18351,18449,1616,OVEN,85,85,85,85,2019
980,13874,13962,1214,BTNW,-50,85,85,85,2017
1051,18641,18739,1631,OVEN,-50,-50,85,85,2019
1071,10201,10284,938,OVEN,85,85,-50,85,2016
1073,11486,11570,956,OVEN,85,85,-50,85,2016
1076,13336,13424,1195,OVEN,85,85,-50,85,2017
1080,16363,17214,1434,TUTI,85,85,-50,85,2018
1081,18525,18623,1620,BTNW,85,85,-50,85,2019
1087,13279,13367,1189,OVEN,-50,85,-50,85,2017
1099,14738,14827,1252,OVEN,75,35,-50,85,2017
1111,9167,9249,845,BLJA,75,-50,-50,85,2016
1137,8966,9048,835,OVEN,-50,-50,-50,85,2016
1140,11508,11592,970,BTNW,-50,-50,-50,85,2016
1156,13887,13975,1214,BTNW,-50,-50,-50,85,2017
1157,13888,13976,1215,BTNW,-50,-50,-50,85,2017
1180,18329,18426,1614,TUTI,-50,-50,-50,85,2019
1229,15705,15795,1396,OVEN,-50,-50,-50,85,2018
1267,16434,17286,1542,OVEN,85,85,85,85,2019
1275,16396,17248,1437,OVEN,85,-50,85,85,2018
1293,8251,8329,779,BLJA,-50,-50,-50,85,2016
1302,14747,14836,1254,BTNW,-50,85,85,85,2017
1404,12298,12383,1110,HOWA,35,75,75,75,2017
1432,10410,10493,944,OVEN,-50,75,75,75,2016
1458,13926,14014,1224,OVEN,75,-50,75,75,2017
1517,18685,18783,1656,BTNW,-50,-50,75,75,2019
1542,12196,12281,1073,BTNW,35,35,35,75,2017
1576,9029,9111,840,BLJA,-50,75,-50,75,2016
1592,12324,12409,1112,OVEN,75,-50,-50,75,2017
1634,6383,6447,606,OVEN,-50,-50,-50,75,2016
1657,8030,8106,757,TUTI,-50,-50,-50,75,2016
1693,12227,12312,1101,BAWW,-50,-50,-50,75,2017
1694,12228,12313,1101,OVEN,-50,-50,-50,75,2017
1727,21817,21942,1906,HOWA,-50,-50,-50,75,2020
1735,14745,14834,1254,OVEN,75,75,75,75,2017
1800,15854,15946,1426,OVEN,-50,-50,-50,75,2018
1871,18661,18759,1654,BAWW,65,-50,95,75,2019
1916,6293,6357,601,HOWA,75,75,75,75,2016
1918,8075,8152,760,OVEN,75,75,75,75,2016
1919,8408,8487,786,TUTI,75,75,75,75,2016
1938,13587,13675,1205,HOWA,75,75,75,75,2017
1939,13596,13684,1211,TUTI,75,75,75,75,2017
1941,13880,13968,1214,BLJA,75,75,75,75,2017
1953,16436,17288,1542,BTNW,75,75,75,75,2019
1962,13597,13685,1211,HOWA,45,75,75,75,2017
1975,10191,10274,937,OVEN,-50,75,75,75,2016
1986,13296,13384,1190,OVEN,-50,75,75,75,2017
2032,8131,8208,766,OVEN,-50,-50,75,75,2016
2036,10315,10398,942,OVEN,-50,-50,75,75,2016
2067,15417,15507,1355,HOWA,-50,75,55,75,2018
2080,18384,18482,1618,HOWA,55,5,35,75,2019
2081,13265,13353,1188,BTNW,-50,-50,35,75,2017
2098,13140,13228,1117,BTNW,75,75,-50,75,2017
2111,11499,11583,970,BAWW,-50,75,-50,75,2016
2114,13120,13208,1114,HOWA,-50,75,-50,75,2017
2123,6335,6399,604,BTNW,75,-50,-50,75,2016
2129,16414,17266,1540,HOWA,75,-50,-50,75,2019
2170,11485,11569,949,OVEN,-50,-50,-50,75,2016
2182,13648,13736,1212,BTNW,-50,-50,-50,75,2017
2188,14740,14829,1252,TUTI,-50,-50,-50,75,2017
2254,15850,15942,1425,BTNW,-50,-50,-50,75,2018
2255,15885,15977,1428,BAWW,-50,-50,-50,75,2018
2273,15502,15592,1390,OVEN,-50,75,75,75,2018
2287,8186,8263,773,TUTI,-50,75,-50,75,2016
2353,13217,13305,1183,OVEN,-50,75,75,75,2017
2354,13244,13332,1186,OVEN,-50,75,75,75,2017
2372,18063,18160,1604,OVEN,-50,85,85,65,2019
2376,18008,18105,1603,TUTI,35,75,75,65,2019
2388,12147,12232,1056,OVEN,95,65,65,65,2017
2454,12316,12401,1110,BAWW,65,65,65,65,2017
2494,6313,6377,602,OVEN,-50,65,65,65,2016
2520,9041,9123,839,BAWW,45,45,65,65,2016
2521,11501,11585,970,BTNW,45,45,65,65,2016
2527,6304,6368,601,OVEN,65,-50,65,65,2016
2532,7997,8073,750,OVEN,65,-50,65,65,2016
2569,8829,8911,789,BAWW,-50,-50,65,65,2016
2588,13607,13695,1211,BTNW,-50,-50,65,65,2017
2600,19969,20070,1667,BLJA,-50,-50,65,65,2019
2637,9060,9142,839,OVEN,65,65,-50,65,2016
2784,10103,10186,852,OVEN,-50,-50,-50,65,2016
2794,11540,11624,1051,HOWA,-50,-50,-50,65,2017
2825,19956,20057,1660,BLJA,-50,-50,-50,65,2019
2830,21417,21540,1889,BLJA,-50,-50,-50,65,2020
2831,21865,21990,1907,BLJA,-50,-50,-50,65,2020
2832,21866,21991,1907,BLJA,-50,-50,-50,65,2020
2877,14890,14980,1348,TUTI,65,-50,65,65,2018
2878,16326,17177,1432,BAWW,65,-50,65,65,2018
2888,13207,13295,1182,BAWW,-50,-50,15,65,2017
2920,15890,15982,1429,OVEN,-50,65,65,65,2018
2928,9009,9091,836,TUTI,-50,-50,65,65,2016
2983,21172,21295,1852,BLJA,-50,-50,-50,65,2020
2987,15467,15557,1370,TUTI,-50,-50,85,65,2018
2994,13599,13687,1211,OVEN,75,75,75,65,2017
3007,17999,18096,1551,BTNW,75,65,65,65,2019
3046,6305,6369,601,OVEN,65,65,65,65,2016
3049,8311,8390,785,BTNW,65,65,65,65,2016
3052,8884,8966,798,OVEN,65,65,65,65,2016
3078,14862,14952,1346,BLJA,65,65,65,65,2018
3083,16412,17264,1540,OVEN,65,65,65,65,2019
3084,16426,17278,1541,OVEN,65,65,65,65,2019
3107,11488,11572,956,OVEN,-50,65,65,65,2016
3118,16372,17223,1435,OVEN,-50,65,65,65,2018
3119,16431,17283,1542,BTNW,-50,65,65,65,2019
3171,7974,8050,750,OVEN,-50,-50,65,65,2016
3176,9046,9128,839,OVEN,-50,-50,65,65,2016
3193,13298,13386,1191,HOWA,-50,-50,65,65,2017
3201,15847,15939,1425,BAWW,-50,-50,65,65,2018
3206,16420,17272,1541,BAWW,-50,-50,65,65,2019
3219,11544,11628,1051,HOWA,25,45,45,65,2017
3227,10188,10271,937,HOWA,55,-50,45,65,2016
3280,12192,12277,1073,HOWA,65,-50,-50,65,2017
3285,15879,15971,1428,BAWW,65,-50,-50,65,2018
3321,10274,10357,941,BTNW,-50,-50,-50,65,2016
3339,14867,14957,1346,BAWW,-50,-50,-50,65,2018
3349,17997,18094,1549,BAWW,-50,-50,-50,65,2019
3353,18507,18605,1620,OVEN,-50,-50,-50,65,2019
3368,15848,15940,1425,BTNW,45,65,75,65,2018
3393,9188,9270,850,OVEN,65,45,-50,65,2016
3441,14873,14963,1346,HOWA,-50,-50,65,65,2018
3448,15686,15776,1395,OVEN,-50,65,-50,65,2018
3451,16369,17220,1435,BAWW,65,-50,-50,65,2018
3459,14930,15020,1351,BLJA,-50,-50,-50,65,2018
3485,9170,9252,845,BTNW,55,55,65,65,2016
3487,9196,9278,850,OVEN,75,-50,65,65,2016
3519,15749,15839,1400,OVEN,-50,-50,-50,65,2018
3533,18664,18762,1654,HOWA,85,85,85,55,2019
3540,14822,14912,1333,HOWA,-50,-50,85,55,2018
3556,10193,10276,937,HOWA,75,75,55,55,2016
3639,10181,10264,936,OVEN,55,55,55,55,2016
3645,11506,11590,970,OVEN,55,55,55,55,2016
3646,12183,12268,1069,OVEN,55,55,55,55,2017
3647,12283,12368,1108,BAWW,55,55,55,55,2017
3652,13115,13203,1113,HOWA,55,55,55,55,2017
3675,18367,18465,1617,OVEN,45,55,55,55,2019
3751,14834,14924,1335,BLJA,35,-50,55,55,2018
3752,15770,15861,1420,HOWA,35,-50,55,55,2018
3800,13380,13468,1199,OVEN,-50,-50,55,55,2017
3805,15500,15590,1390,HOWA,-50,-50,55,55,2018
3843,12164,12249,1056,HOWA,-50,-50,25,55,2017
3886,9040,9122,839,OVEN,-50,55,-50,55,2016
3908,14746,14835,1254,BAWW,55,-50,-50,55,2017
3951,6353,6417,604,TUTI,-50,-50,-50,55,2016
4006,17931,18028,1546,OVEN,-50,-50,-50,55,2019
4016,18677,18775,1656,BLJA,-50,-50,-50,55,2019
4025,21739,21864,1892,OVEN,-50,-50,-50,55,2020
4026,21831,21956,1906,BTNW,-50,-50,-50,55,2020
4041,15429,15519,1355,BLJA,-50,-50,-50,55,2018
4045,15515,15605,1392,OVEN,-50,-50,75,55,2018
4075,8310,8389,785,HOWA,75,75,-50,55,2016
4087,9171,9253,848,HOWA,-50,-50,-50,55,2016
4115,8952,9034,832,OVEN,-50,-50,55,55,2016
4124,14838,14928,1337,OVEN,55,-50,-50,55,2018
4132,9172,9254,848,BTNW,-50,-50,-50,55,2016
4136,14874,14964,1347,OVEN,-50,-50,-50,55,2018
4158,15450,15540,1357,OVEN,55,55,55,55,2018
4159,15693,15783,1395,TUTI,55,55,55,55,2018
4160,16375,17227,1436,OVEN,55,55,55,55,2018
4164,8252,8330,780,OVEN,-50,55,55,55,2016
4166,15855,15947,1426,TUTI,-50,55,55,55,2018
4172,11724,11808,1053,OVEN,55,-50,55,55,2017
4205,15448,15538,1356,TUTI,-50,-50,-50,55,2018
4213,8207,8284,775,BTNW,75,75,75,55,2016
4238,8916,8998,830,OVEN,75,75,55,55,2016
4240,18655,18753,1653,OVEN,75,75,55,55,2019
4299,7932,8008,749,BTNW,55,55,55,55,2016
4300,8038,8115,757,OVEN,55,55,55,55,2016
4303,8419,8498,787,BAWW,55,55,55,55,2016
4325,16383,17235,1436,BTNW,55,55,55,55,2018
4334,18001,18098,1551,HOWA,55,55,55,55,2019
4335,18334,18431,1614,OVEN,55,55,55,55,2019
4341,21127,21250,1844,TUTI,55,55,55,55,2020
4349,10197,10280,937,OVEN,25,55,55,55,2016
4385,7861,7937,744,OVEN,-50,35,55,55,2016
4394,8080,8157,762,BTNW,55,-50,55,55,2016
4406,6325,6389,603,OVEN,35,-50,55,55,2016
4426,7655,7731,725,OVEN,-50,-50,55,55,2016
4448,13224,13312,1184,HOWA,-50,-50,55,55,2017
4449,13303,13391,1191,HOWA,-50,-50,55,55,2017
4450,13307,13395,1193,HOWA,-50,-50,55,55,2017
4483,19998,20099,1676,TUTI,35,-50,35,55,2019
4540,8873,8955,798,BAWW,-50,55,-50,55,2016
4563,8148,8225,768,OVEN,55,-50,-50,55,2016
4603,6303,6367,601,BAWW,-50,-50,-50,55,2016
4606,8054,8131,758,BTNW,-50,-50,-50,55,2016
4607,8079,8156,761,BTNW,-50,-50,-50,55,2016
4608,8144,8221,768,OVEN,-50,-50,-50,55,2016
4612,8833,8915,789,OVEN,-50,-50,-50,55,2016
4613,8961,9043,832,OVEN,-50,-50,-50,55,2016
4625,11548,11632,1052,BAWW,-50,-50,-50,55,2017
4647,15428,15518,1355,BLJA,-50,-50,-50,55,2018
4665,17933,18030,1546,HOWA,-50,-50,-50,55,2019
4704,16413,17265,1540,BAWW,55,55,55,55,2019
4713,15777,15868,1420,HOWA,35,35,55,55,2018
4720,15505,15595,1391,OVEN,-50,-50,55,55,2018
4721,15732,15822,1398,BTNW,-50,-50,55,55,2018
4727,15477,15567,1370,HOWA,55,55,-50,55,2018
4763,14731,14820,1248,BAWW,-50,55,55,55,2017
4779,15871,15963,1427,HOWA,25,55,25,55,2018
4789,9218,9300,851,HOWA,-50,-50,-50,55,2016
4791,10573,10656,947,HOWA,-50,-50,-50,55,2016
4795,15774,15865,1420,BTNW,-50,-50,-50,55,2018
4812,9176,9258,845,HOWA,55,55,55,55,2016
4813,9192,9274,850,OVEN,55,55,55,55,2016
4832,8954,9036,832,OVEN,55,55,-50,55,2016
4852,15870,15962,1426,BAWW,-50,-50,-50,55,2018
4864,8418,8497,787,HOWA,55,55,55,55,2016
4890,13595,13683,1205,OVEN,-50,-50,75,45,2017
4898,7935,8011,749,OVEN,-50,-50,65,45,2016
4921,10108,10191,853,HOWA,35,55,45,45,2016
4926,11509,11593,1049,HOWA,65,45,45,45,2017
4999,8205,8282,775,OVEN,45,45,45,45,2016
5020,10111,10194,853,OVEN,45,45,45,45,2016
5038,12184,12269,1069,OVEN,45,45,45,45,2017
5042,13193,13281,1181,OVEN,45,45,45,45,2017
5043,13354,13442,1197,OVEN,45,45,45,45,2017
5058,16435,17287,1542,OVEN,45,45,45,45,2019
5071,18077,18174,1605,OVEN,45,45,45,45,2019
5075,19994,20095,1676,OVEN,45,45,45,45,2019
5076,20164,20268,1682,OVEN,45,45,45,45,2019
5083,13910,13998,1222,HOWA,35,45,45,45,2017
5088,8227,8304,776,TUTI,15,45,45,45,2016
5119,10110,10193,853,HOWA,-50,45,45,45,2016
5144,6333,6397,604,HOWA,15,35,45,45,2016
5150,7862,7938,743,OVEN,25,25,45,45,2016
5208,6337,6401,604,BAWW,-50,-50,45,45,2016
5225,10253,10336,941,OVEN,-50,-50,45,45,2016
5228,11519,11603,1049,BTNW,-50,-50,45,45,2017
5258,20941,21064,1828,OVEN,-50,-50,45,45,2020
5259,21141,21264,1849,TUTI,-50,-50,45,45,2020
5332,13133,13221,1115,OVEN,45,45,-50,45,2017
5428,10134,10217,935,BAWW,-50,-50,-50,45,2016
5445,13156,13244,1176,HOWA,-50,-50,-50,45,2017
5446,13178,13266,1179,HOWA,-50,-50,-50,45,2017
5487,21868,21993,1907,BTNW,-50,-50,-50,45,2020
5509,7978,8054,753,BAWW,-50,-50,-50,45,2016
5532,7934,8010,749,BTNW,45,45,45,45,2016
5533,9099,9181,841,OVEN,45,45,45,45,2016
5552,13249,13337,1186,BAWW,45,-50,45,45,2017
5553,8242,8320,780,BAWW,45,-50,45,45,2016
5577,9141,9223,844,HOWA,35,35,-50,45,2016
5652,8246,8324,780,OVEN,45,45,45,45,2016
5664,16327,17178,1432,OVEN,45,-50,45,45,2018
5684,8423,8502,787,BLJA,-50,-50,-50,45,2016
5691,18335,18432,1614,BAWW,75,75,75,45,2019
5719,18613,18711,1629,HOWA,-50,85,45,45,2019
5722,13141,13229,1117,OVEN,75,75,45,45,2017
5729,8321,8400,785,HOWA,65,65,45,45,2016
5796,8189,8266,773,OVEN,45,45,45,45,2016
5800,8831,8913,789,BAWW,45,45,45,45,2016
5805,10268,10351,941,BTNW,45,45,45,45,2016
5825,13246,13334,1186,OVEN,45,45,45,45,2017
5841,16335,17186,1432,OVEN,45,45,45,45,2018
5858,20186,20291,1683,TUTI,45,45,45,45,2019
5887,16423,17275,1541,BTNW,-50,45,45,45,2019
5899,6327,6391,603,BAWW,45,45,45,45,2016
5913,10407,10490,944,OVEN,25,25,45,45,2016
5939,16393,17245,1437,OVEN,45,-50,45,45,2018
5959,10123,10206,854,OVEN,-50,-50,45,45,2016
5996,21757,21882,1905,TUTI,25,25,35,45,2020
5998,8255,8333,779,OVEN,25,25,35,45,2016
6006,10255,10338,941,HOWA,25,25,25,45,2016
6009,6367,6431,605,BAWW,45,15,25,45,2016
6015,6334,6398,604,HOWA,15,15,15,45,2016
6066,8220,8297,777,OVEN,65,-50,-50,45,2016
6121,6381,6445,606,BAWW,-50,-50,-50,45,2016
6124,8057,8134,758,OVEN,-50,-50,-50,45,2016
6125,8212,8289,777,OVEN,-50,-50,-50,45,2016
6165,15711,15801,1396,OVEN,-50,-50,-50,45,2018
6166,15764,15854,1401,OVEN,-50,-50,-50,45,2018
6188,18608,18706,1628,BAWW,-50,-50,-50,45,2019
6257,8975,9057,836,OVEN,45,-50,NA,45,2016
6289,9005,9087,836,BTNW,-50,45,45,45,2016
6301,8317,8396,785,BTNW,-50,-50,45,45,2016
6302,13227,13315,1184,HOWA,-50,-50,45,45,2017
6319,7838,7914,741,OVEN,-50,-50,-50,45,2016
6321,8319,8398,785,OVEN,-50,-50,-50,45,2016
6385,15760,15850,1401,OVEN,45,-50,-50,45,2018
6391,8013,8089,755,OVEN,-50,-50,-50,45,2016
6451,8047,8124,758,BTNW,-50,55,55,35,2016
6486,13486,13574,1203,OVEN,55,55,35,35,2017
6493,7976,8052,750,BTNW,45,45,35,35,2016
6552,6343,6407,604,HOWA,35,35,35,35,2016
6580,8229,8307,778,BTNW,35,35,35,35,2016
6590,10127,10210,854,OVEN,35,35,35,35,2016
6593,10214,10297,938,OVEN,35,35,35,35,2016
6594,10313,10396,942,OVEN,35,35,35,35,2016
6619,14753,14842,1254,BTNW,35,35,35,35,2017
6628,18007,18104,1603,OVEN,35,35,35,35,2019
6643,11512,11596,1049,OVEN,35,35,35,35,2017
6675,13278,13366,1189,OVEN,-50,35,35,35,2017
6695,7652,7728,725,BAWW,-50,25,35,35,2016
6696,7639,7715,724,TUTI,25,25,35,35,2016
6700,18359,18457,1616,BLJA,65,15,35,35,2019
6704,18592,18690,1626,TUTI,5,5,35,35,2019
6705,18593,18691,1626,TUTI,5,5,35,35,2019
6714,10224,10307,938,OVEN,35,-50,35,35,2016
6786,20932,21055,1824,OVEN,-50,-50,35,35,2020
6791,8303,8382,784,OVEN,45,35,35,35,2016
6792,6363,6427,605,BTNW,25,35,35,35,2016
6795,8315,8394,785,OVEN,-50,-50,35,35,2016
6821,18069,18166,1605,OVEN,65,65,-50,35,2019
6822,8185,8262,772,OVEN,45,65,-50,35,2016
6841,12186,12271,1069,OVEN,35,35,-50,35,2017
6846,18524,18622,1620,OVEN,35,35,-50,35,2019
6869,8283,8361,782,BAWW,-50,35,-50,35,2016
6979,13159,13247,1176,BAWW,-50,-50,-50,35,2017
6980,13325,13413,1194,BAWW,-50,-50,-50,35,2017
6981,13593,13681,1205,OVEN,-50,-50,-50,35,2017
7003,18098,18195,1607,HOWA,-50,-50,-50,35,2019
7018,19954,20055,1660,OVEN,-50,-50,-50,35,2019
7097,8118,8195,765,BAWW,35,35,35,35,2016
7102,8960,9042,832,OVEN,35,35,35,35,2016
7111,14853,14943,1338,OVEN,35,35,35,35,2018
7115,16399,17251,1437,OVEN,35,35,35,35,2018
7165,19958,20059,1658,BAWW,5,5,-50,35,2019
7177,8069,8146,760,HOWA,-50,-50,-50,35,2016
7180,13262,13350,1187,HOWA,-50,-50,-50,35,2017
7185,14843,14933,1337,OVEN,-50,-50,-50,35,2018
7187,14914,15004,1350,HOWA,-50,-50,-50,35,2018
7212,7841,7917,741,BTNW,35,35,35,35,2016
7221,21214,21337,1853,OVEN,35,35,35,35,2020
7236,14877,14967,1347,HOWA,-50,-50,35,35,2018
7249,8948,9030,832,BAWW,35,35,-50,35,2016
7277,9100,9182,841,OVEN,35,35,35,35,2016
7278,9214,9296,851,OVEN,35,35,35,35,2016
7280,15866,15958,1426,OVEN,35,35,35,35,2018
7284,13223,13311,1183,OVEN,-50,35,35,35,2017
7310,13208,13296,1182,OVEN,-50,-50,-50,35,2017
7373,8953,9035,833,BAWW,45,45,35,35,2016
7376,8219,8296,776,BAWW,15,45,35,35,2016
7429,6290,6354,601,HOWA,35,35,35,35,2016
7430,6292,6356,601,OVEN,35,35,35,35,2016
7443,8813,8895,789,HOWA,35,35,35,35,2016
7444,8821,8903,789,OVEN,35,35,35,35,2016
7454,10317,10400,942,BAWW,35,35,35,35,2016
7458,11550,11634,1052,OVEN,35,35,35,35,2017
7473,13321,13409,1194,OVEN,35,35,35,35,2017
7474,13329,13417,1195,OVEN,35,35,35,35,2017
7485,14758,14847,1264,BTNW,35,35,35,35,2017
7487,14849,14939,1338,OVEN,35,35,35,35,2018
7489,14911,15001,1350,TUTI,35,35,35,35,2018
7494,15765,15855,1401,BAWW,35,35,35,35,2018
7495,15865,15957,1426,BTNW,35,35,35,35,2018
7525,19962,20063,1667,OVEN,35,35,35,35,2019
7527,20162,20266,1682,OVEN,35,35,35,35,2019
7531,21121,21244,1844,OVEN,35,35,35,35,2020
7551,7640,7716,724,TUTI,-50,35,35,35,2016
7556,11493,11577,956,OVEN,-50,35,35,35,2016
7567,14739,14828,1252,BAWW,-50,35,35,35,2017
7572,17885,17982,1543,BAWW,-50,35,35,35,2019
7595,8973,9055,835,BAWW,25,25,35,35,2016
7601,13180,13268,1180,OVEN,-50,15,35,35,2017
7622,15902,15994,1429,BAWW,35,-50,35,35,2018
7628,21798,21923,1905,HOWA,15,-50,35,35,2020
7682,16407,17259,1438,HOWA,-50,-50,35,35,2018
7708,21249,21372,1862,TUTI,-50,-50,35,35,2020
7724,18086,18183,1606,BTNW,-50,-50,25,35,2019
7729,9184,9266,848,HOWA,45,-50,15,35,2016
7743,12180,12265,1069,OVEN,-50,55,-50,35,2017
7758,9215,9297,851,TUTI,35,35,-50,35,2016
7763,13294,13382,1190,OVEN,35,35,-50,35,2017
7770,9181,9263,845,OVEN,25,35,-50,35,2016
7780,16324,17175,1431,HOWA,-50,35,-50,35,2018
7793,6317,6381,602,OVEN,55,-50,-50,35,2016
7832,7980,8056,753,BAWW,-50,-50,-50,35,2016
7834,8847,8929,797,TUTI,-50,-50,-50,35,2016
7835,9006,9088,836,HOWA,-50,-50,-50,35,2016
7849,12187,12272,1069,OVEN,-50,-50,-50,35,2017
