,X,detectionID,surveyID,species,d1,d2,d3,d4,Year
7897,21120,21243,1844,OVEN,-50,-50,-50,35,2020
7900,21252,21375,1862,BAWW,-50,-50,-50,35,2020
7907,21886,22011,1908,BLJA,-50,-50,-50,35,2020
7924,8410,8489,786,HOWA,35,35,35,35,2016
7930,15877,15969,1428,HOWA,35,35,35,35,2018
7956,15410,15500,1354,OVEN,-50,-50,-50,35,2018
7959,19988,20089,1674,OVEN,-50,-50,-50,35,2019
7973,10104,10187,852,HOWA,75,55,35,35,2016
7992,14845,14935,1337,HOWA,35,35,35,35,2018
8015,15868,15960,1426,HOWA,-50,-50,35,35,2018
8020,15405,15495,1354,TUTI,-50,45,-50,35,2018
8026,7873,7949,745,BTNW,-50,35,-50,35,2016
8029,15883,15975,1428,HOWA,15,25,-50,35,2018
8038,19968,20069,1658,BLJA,-50,-50,-50,35,2019
8050,14749,14838,1254,BTNW,45,45,35,35,2017
8089,8228,8305,777,OVEN,-50,25,15,35,2016
8096,8870,8952,798,BAWW,15,35,-50,35,2016
8099,8010,8086,754,BTNW,55,-50,-50,35,2016
8115,9186,9268,848,OVEN,-50,-50,-50,35,2016
8139,15708,15798,1396,BAWW,35,35,35,35,2018
8143,9076,9158,841,OVEN,25,25,35,35,2016
8167,10389,10472,944,HOWA,55,55,55,25,2016
8168,18605,18703,1627,OVEN,75,65,45,25,2019
8197,13117,13205,1114,BAWW,-50,85,25,25,2017
8223,13277,13365,1189,OVEN,75,25,25,25,2017
8225,8216,8293,776,BTNW,55,25,25,25,2016
8314,10296,10379,942,OVEN,25,25,25,25,2016
8323,11524,11608,1050,OVEN,25,25,25,25,2017
8337,13280,13368,1189,BAWW,25,25,25,25,2017
8354,15685,15775,1395,OVEN,25,25,25,25,2018
8375,19944,20045,1660,OVEN,25,25,25,25,2019
8376,19946,20047,1660,OVEN,25,25,25,25,2019
8378,20147,20251,1682,OVEN,25,25,25,25,2019
8379,20209,20314,1684,OVEN,25,25,25,25,2019
8397,21003,21126,1832,OVEN,15,25,25,25,2020
8427,11503,11587,970,BTNW,-50,25,25,25,2016
8436,14844,14934,1337,OVEN,-50,25,25,25,2018
8486,10132,10215,854,OVEN,25,-50,25,25,2016
8488,13328,13416,1195,OVEN,25,-50,25,25,2017
8489,13341,13429,1196,BAWW,25,-50,25,25,2017
8491,15696,15786,1395,OVEN,25,-50,25,25,2018
8571,20193,20298,1683,OVEN,-50,-50,25,25,2019
8575,20947,21070,1828,OVEN,-50,-50,25,25,2020
8582,15688,15778,1395,OVEN,35,35,25,25,2018
8604,21863,21988,1907,OVEN,15,5,5,25,2020
8711,8022,8098,754,HOWA,-50,-50,-50,25,2016
8712,8084,8161,762,OVEN,-50,-50,-50,25,2016
8717,8818,8900,789,BLJA,-50,-50,-50,25,2016
8739,13161,13249,1177,TUTI,-50,-50,-50,25,2017
8761,17930,18027,1546,BAWW,-50,-50,-50,25,2019
8766,18704,18802,1657,OVEN,-50,-50,-50,25,2019
8773,19975,20076,1667,TUTI,-50,-50,-50,25,2019
8774,20158,20262,1682,TUTI,-50,-50,-50,25,2019
8779,20992,21115,1832,TUTI,-50,-50,-50,25,2020
8795,13257,13345,1187,TUTI,25,25,25,25,2017
8819,16406,17258,1438,HOWA,25,-50,-50,25,2018
8832,20095,20197,1679,OVEN,55,45,45,25,2019
8841,8196,8273,773,HOWA,45,45,25,25,2016
8882,15451,15541,1357,OVEN,25,25,25,25,2018
8886,16316,17167,1430,HOWA,25,25,25,25,2018
8888,16409,17261,1438,BTNW,25,25,25,25,2018
8903,14858,14948,1346,BAWW,25,25,25,25,2018
8907,7855,7931,743,OVEN,25,-50,25,25,2016
8911,8222,8299,776,TUTI,15,-50,25,25,2016
8912,8224,8301,776,TUTI,15,-50,25,25,2016
8928,8023,8099,755,OVEN,NA,-50,15,25,2016
8929,8025,8101,755,OVEN,-50,-50,15,25,2016
8934,10101,10184,852,OVEN,25,25,-50,25,2016
8940,20108,20210,1680,HOWA,5,5,-50,25,2019
8941,8313,8392,785,OVEN,45,-50,-50,25,2016
8965,15718,15808,1397,BTNW,-50,-50,-50,25,2018
8971,20063,20164,1677,TUTI,-50,-50,-50,25,2019
8997,15425,15515,1355,TUTI,25,25,25,25,2018
9007,19945,20046,1658,OVEN,15,5,25,25,2019
9037,8235,8313,779,OVEN,35,25,25,25,2016
9049,13212,13300,1183,BAWW,25,25,25,25,2017
9063,8300,8379,781,OVEN,25,-50,25,25,2016
9072,21197,21320,1853,OVEN,35,15,15,25,2020
9077,14857,14947,1346,HOWA,-50,25,-50,25,2018
9125,21741,21866,1892,BTNW,25,25,35,25,2020
9128,18106,18203,1607,OVEN,-50,-50,35,25,2019
9129,21383,21506,1870,TUTI,-50,-50,35,25,2020
9135,21163,21286,1852,TUTI,65,35,25,25,2020
9144,8841,8923,797,HOWA,-50,45,25,25,2016
9168,6315,6379,602,BAWW,25,25,25,25,2016
9176,18005,18102,1552,BAWW,45,25,25,25,2019
9179,10392,10475,944,TUTI,45,25,25,25,2016
9222,8117,8194,765,BAWW,25,25,25,25,2016
9226,8845,8927,797,BAWW,25,25,25,25,2016
9251,13292,13380,1190,BAWW,25,25,25,25,2017
9252,13332,13420,1195,BAWW,25,25,25,25,2017
9253,13379,13467,1199,HOWA,25,25,25,25,2017
9256,13912,14000,1222,OVEN,25,25,25,25,2017
9261,14761,14850,1264,HOWA,25,25,25,25,2017
9262,14915,15005,1350,TUTI,25,25,25,25,2018
9267,16319,17170,1430,OVEN,25,25,25,25,2018
9279,18651,18749,1653,TUTI,25,25,25,25,2019
9280,18652,18750,1653,TUTI,25,25,25,25,2019
9295,20114,20217,1680,BAWW,25,25,25,25,2019
9297,20190,20295,1683,BAWW,25,25,25,25,2019
9305,21488,21611,1891,TUTI,25,25,25,25,2020
9316,7839,7915,741,BTNW,15,25,25,25,2016
9329,8951,9033,833,BAWW,-50,25,25,25,2016
9340,13168,13256,1178,OVEN,-50,25,25,25,2017
9349,19965,20066,1658,TUTI,-50,25,25,25,2019
9350,19974,20075,1667,OVEN,-50,25,25,25,2019
9366,20201,20306,1684,HOWA,15,15,25,25,2019
9388,14064,14153,1246,HOWA,15,-50,25,25,2017
9446,8236,8314,779,BAWW,25,25,25,25,2016
9448,20126,20229,1680,OVEN,25,25,25,25,2019
9470,19942,20043,1660,BAWW,35,15,15,25,2019
9484,21368,21491,1867,BAWW,5,5,5,25,2020
9487,10391,10474,944,HOWA,35,75,-50,25,2016
9488,13177,13265,1179,HOWA,-50,65,-50,25,2017
9533,14846,14936,1337,HOWA,25,15,-50,25,2018
9568,6380,6444,606,TUTI,-50,-50,-50,25,2016
9573,7653,7729,725,BLJA,-50,-50,-50,25,2016
9577,8296,8375,783,HOWA,-50,-50,-50,25,2016
9583,9126,9208,843,BAWW,-50,-50,-50,25,2016
9625,18082,18179,1606,TUTI,-50,-50,-50,25,2019
9639,20188,20293,1683,HOWA,-50,-50,-50,25,2019
9640,20452,20562,1801,BTNW,-50,-50,-50,25,2020
9641,20495,20605,1803,TUTI,-50,-50,-50,25,2020
9642,20539,20649,1806,HOWA,-50,-50,-50,25,2020
9652,21490,21613,1891,HOWA,-50,-50,-50,25,2020
9659,6345,6409,604,OVEN,25,25,25,25,2016
9663,8217,8294,777,BAWW,25,25,25,25,2016
9667,14865,14955,1346,BTNW,25,25,25,25,2018
9681,9200,9282,850,BAWW,35,15,-50,25,2016
9688,14727,14816,1248,OVEN,-50,65,65,25,2017
9695,8957,9039,832,HOWA,25,25,25,25,2016
9699,8206,8283,773,TUTI,NA,25,25,25,2016
9715,15776,15867,1420,BAWW,25,25,25,25,2018
9753,8111,8188,763,BAWW,35,NA,25,25,2016
9758,9085,9167,841,OVEN,25,25,25,25,2016
9769,9075,9157,841,BTNW,25,25,25,25,2016
9772,13258,13346,1187,OVEN,25,25,25,25,2017
9855,18610,18708,1628,BLJA,-50,-50,75,15,2019
9857,18639,18737,1631,BTNW,25,25,65,15,2019
9866,21396,21519,1889,HOWA,-50,-50,45,15,2020
9922,13130,13218,1115,BAWW,45,45,15,15,2017
9932,20213,20318,1684,HOWA,35,35,15,15,2019
9967,18663,18761,1654,OVEN,35,15,15,15,2019
9990,6318,6382,602,BAWW,15,15,15,15,2016
10001,9195,9277,848,HOWA,15,15,15,15,2016
10041,13137,13225,1117,BTNW,15,15,15,15,2017
10073,19951,20052,1660,OVEN,15,15,15,15,2019
10074,19971,20072,1667,OVEN,15,15,15,15,2019
10077,20191,20296,1683,BTNW,15,15,15,15,2019
10078,20230,20335,1685,HOWA,15,15,15,15,2019
10081,20301,20407,1800,OVEN,15,15,15,15,2020
10086,21133,21256,1848,BAWW,15,15,15,15,2020
10101,7658,7734,725,OVEN,-50,15,15,15,2016
10117,18642,18740,1631,BTNW,-50,15,15,15,2019
10191,19999,20100,1676,OVEN,-50,-50,15,15,2019
10192,20134,20238,1681,OVEN,-50,-50,15,15,2019
10193,20207,20312,1684,BAWW,-50,-50,15,15,2019
10201,12306,12391,1110,BTNW,55,45,15,15,2017
10212,17935,18032,1547,OVEN,-50,5,15,15,2019
10215,21479,21602,1890,BAWW,15,-50,15,15,2020
10249,15469,15559,1370,BAWW,15,15,-50,15,2018
10251,20963,21086,1830,BAWW,15,15,-50,15,2020
10258,12269,12354,1107,OVEN,-50,15,-50,15,2017
10372,20533,20643,1803,BAWW,-50,-50,-50,15,2020
10392,8982,9064,836,HOWA,15,35,35,15,2016
10401,10137,10220,935,OVEN,15,15,15,15,2016
10423,8116,8193,765,BLJA,-50,-50,55,15,2016
10441,10206,10289,938,BAWW,-50,15,25,15,2016
10531,15734,15824,1398,OVEN,15,15,15,15,2018
10548,20136,20240,1681,BAWW,-50,-50,-50,15,2019
10616,20151,20255,1682,OVEN,25,25,25,15,2019
10632,13114,13202,1113,HOWA,-50,25,25,15,2017
10639,21887,22012,1908,BAWW,5,15,15,15,2020
10650,15426,15516,1355,BAWW,15,5,15,15,2018
10675,21311,21434,1864,BTNW,25,25,15,15,2020
10677,14736,14825,1251,BTNW,25,25,15,15,2017
10693,7643,7719,724,BAWW,25,15,15,15,2016
10694,12197,12282,1073,OVEN,25,15,15,15,2017
10708,20520,20630,1803,HOWA,25,15,15,15,2020
10730,8320,8399,785,BTNW,15,15,15,15,2016
10747,12336,12421,1112,OVEN,15,15,15,15,2017
10756,15735,15825,1398,OVEN,15,15,15,15,2018
10786,19981,20082,1674,HOWA,15,15,15,15,2019
10805,21890,22015,1908,HOWA,15,15,15,15,2020
10807,13291,13379,1190,OVEN,5,15,15,15,2017
10826,21155,21278,1850,BAWW,-50,15,15,15,2020
10846,6366,6430,605,HOWA,-50,-50,15,15,2016
10864,20297,20403,1800,BTNW,-50,-50,15,15,2020
10865,20953,21076,1828,OVEN,-50,-50,15,15,2020
10877,15506,15596,1391,TUTI,65,-50,5,15,2018
10916,13309,13397,1193,BAWW,15,-50,-50,15,2017
10932,6301,6365,601,BAWW,-50,-50,-50,15,2016
10969,18633,18731,1630,OVEN,-50,-50,-50,15,2019
10996,8415,8494,787,HOWA,15,15,15,15,2016
11017,8233,8311,778,OVEN,15,15,15,15,2016
11035,9158,9240,844,OVEN,-50,-50,-50,15,2016
11038,15403,15493,1354,OVEN,-50,-50,-50,15,2018
11042,20122,20225,1680,BTNW,-50,-50,-50,15,2019
11050,19982,20083,1674,BTNW,-50,25,25,15,2019
11051,7981,8057,750,BTNW,-50,25,25,15,2016
11090,8107,8184,763,HOWA,-50,-50,-50,15,2016
11091,10121,10204,854,OVEN,-50,-50,-50,15,2016
11133,13492,13580,1203,TUTI,-50,15,15,5,2017
11136,21842,21967,1906,OVEN,5,5,15,5,2020
11149,9053,9135,839,BAWW,15,15,15,5,2016
11187,8105,8182,763,BAWW,15,5,5,5,2016
11222,20133,20237,1681,OVEN,5,5,5,5,2019
11237,20132,20236,1681,BTNW,5,5,5,5,2019
11268,13487,13575,1203,TUTI,-50,15,5,5,2017
11269,13491,13579,1203,TUTI,-50,-50,5,5,2017
11309,7895,7971,747,BAWW,-50,-50,-50,5,2016
11313,10308,10391,942,OVEN,-50,-50,-50,5,2016
11345,15901,15993,1429,TUTI,-50,5,-50,5,2018
11359,15893,15985,1429,TUTI,25,25,5,5,2018
11363,20079,20180,1679,BTNW,15,15,5,5,2019
11373,21389,21512,1870,HOWA,-50,5,5,5,2020
11375,15733,15823,1398,BAWW,-50,-50,5,5,2018
11425,20145,20249,1682,BAWW,5,15,15,5,2019
11427,20531,20641,1803,OVEN,-50,-50,15,5,2020
11447,14929,15019,1351,BAWW,15,25,5,5,2018
11467,15769,15860,1420,BAWW,5,5,5,5,2018
11475,21187,21310,1852,OVEN,5,5,5,5,2020
11495,21833,21958,1906,OVEN,5,5,-50,5,2020
11501,19979,20080,1674,BAWW,25,-50,-50,5,2019
11525,11525,11609,1050,BLJA,-50,-50,-50,5,2017
11526,11526,11610,1050,BLJA,-50,-50,-50,5,2017
11590,6371,6435,606,TUTI,-50,-50,-50,-50,2016
11693,15528,15618,1394,BTNW,95,95,95,-50,2018
11718,13271,13359,1188,BLJA,-50,95,95,-50,2017
11719,13275,13363,1189,BTNW,-50,95,95,-50,2017
11725,13508,13596,1204,OVEN,-50,55,95,-50,2017
11736,12145,12230,1056,BLJA,-50,-50,95,-50,2017
11743,13914,14002,1222,BLJA,-50,-50,95,-50,2017
11755,18529,18627,1620,OVEN,-50,-50,95,-50,2019
11759,20460,20570,1801,BLJA,-50,-50,95,-50,2020
11763,8249,8327,780,OVEN,-50,-50,95,-50,2016
11805,12241,12326,1101,OVEN,85,85,85,-50,2017
11806,12242,12327,1101,BTNW,85,85,85,-50,2017
11829,7654,7730,725,OVEN,-50,85,85,-50,2016
11847,17986,18083,1548,OVEN,-50,85,85,-50,2019
11889,6330,6394,603,BLJA,-50,-50,85,-50,2016
11890,6341,6405,604,OVEN,-50,-50,85,-50,2016
11909,8208,8285,775,OVEN,-50,-50,85,-50,2016
11976,14755,14844,1264,HOWA,-50,85,85,-50,2017
11980,13233,13321,1185,OVEN,85,-50,85,-50,2017
12005,8906,8988,828,BLJA,85,85,85,-50,2016
12006,11520,11604,1049,TUTI,85,85,85,-50,2017
12027,8943,9025,833,BTNW,-50,85,85,-50,2016
12036,13134,13222,1117,BTNW,-50,85,85,-50,2017
12037,13270,13358,1188,BLJA,-50,85,85,-50,2017
12081,7856,7932,744,OVEN,-50,-50,85,-50,2016
12083,7973,8049,750,TUTI,-50,-50,85,-50,2016
12092,11523,11607,1050,OVEN,-50,-50,85,-50,2017
12113,18373,18471,1617,BLJA,-50,-50,85,-50,2019
12174,13463,13551,1201,OVEN,-50,85,75,-50,2017
12189,8215,8292,776,OVEN,75,75,75,-50,2016
12200,21862,21987,1907,BLJA,75,75,75,-50,2020
12235,20388,20494,1801,TUTI,-50,75,75,-50,2020
12236,21363,21486,1867,BLJA,-50,75,75,-50,2020
12309,10276,10359,941,TUTI,-50,-50,75,-50,2016
12318,14763,14852,1264,BLJA,-50,-50,75,-50,2017
12340,15814,15905,1422,OVEN,-50,75,75,-50,2018
12357,15431,15521,1356,BLJA,-50,-50,75,-50,2018
12358,16430,17282,1542,BLJA,-50,-50,75,-50,2019
12378,14861,14951,1346,HOWA,-50,-50,75,-50,2018
12395,12161,12246,1056,BAWW,75,75,75,-50,2017
12400,13338,13426,1195,OVEN,75,75,75,-50,2017
12407,17920,18017,1546,OVEN,75,75,75,-50,2019
12408,18657,18755,1654,HOWA,75,75,75,-50,2019
12423,8046,8123,759,BAWW,-50,75,75,-50,2016
12425,8271,8349,781,OVEN,-50,75,75,-50,2016
12479,7659,7735,725,OVEN,-50,-50,75,-50,2016
12485,10409,10492,944,TUTI,-50,-50,75,-50,2016
12486,10411,10494,944,TUTI,-50,-50,75,-50,2016
12497,13142,13230,1117,BTNW,-50,-50,75,-50,2017
12499,13304,13392,1193,OVEN,-50,-50,75,-50,2017
12506,15713,15803,1396,BLJA,-50,-50,75,-50,2018
12510,16402,17254,1438,BTNW,-50,-50,75,-50,2018
12553,20501,20611,1805,OVEN,-50,-50,75,-50,2020
12564,15414,15504,1354,BLJA,75,-50,75,-50,2018
12567,8194,8271,773,BTNW,-50,-50,75,-50,2016
12569,15797,15888,1421,OVEN,-50,-50,75,-50,2018
12609,10102,10185,852,TUTI,65,65,65,-50,2016
12621,18057,18154,1604,TUTI,65,65,65,-50,2019
12650,13886,13974,1214,TUTI,-50,65,65,-50,2017
12658,18683,18781,1656,BTNW,45,45,65,-50,2019
12687,18654,18752,1653,BTNW,35,-50,65,-50,2019
12729,8862,8944,797,OVEN,-50,-50,65,-50,2016
12763,20239,20344,1685,BLJA,-50,-50,65,-50,2019
12774,15416,15506,1355,BLJA,85,85,65,-50,2018
12793,15903,15995,1429,TUTI,-50,-50,65,-50,2018
12859,13289,13377,1190,TUTI,65,65,65,-50,2017
12870,13592,13680,1205,OVEN,55,65,65,-50,2017
12903,8992,9074,837,HOWA,65,-50,65,-50,2016
12930,6340,6404,604,BAWW,-50,-50,65,-50,2016
12932,8915,8997,830,BAWW,-50,-50,65,-50,2016
12935,9120,9202,843,BLJA,-50,-50,65,-50,2016
12950,13147,13235,1175,OVEN,-50,-50,65,-50,2017
12969,20418,20528,1801,HOWA,-50,-50,65,-50,2020
12984,9207,9289,851,HOWA,65,65,65,-50,2016
12985,9219,9301,851,BTNW,65,65,65,-50,2016
12993,8179,8256,771,BAWW,-50,-50,65,-50,2016
12994,15723,15813,1398,BAWW,-50,-50,65,-50,2018
13002,15727,15817,1398,TUTI,-50,65,65,-50,2018
13004,8126,8203,766,OVEN,35,35,65,-50,2016
13009,15423,15513,1355,OVEN,65,-50,65,-50,2018
13022,15701,15791,1396,BTNW,-50,-50,65,-50,2018
13075,13124,13212,1115,OVEN,55,55,55,-50,2017
13086,18388,18486,1619,BAWW,55,55,55,-50,2019
13137,18640,18738,1631,BTNW,-50,35,55,-50,2019
13138,10221,10304,938,BAWW,85,-50,55,-50,2016
13191,7891,7967,747,OVEN,-50,-50,55,-50,2016
13204,10180,10263,936,TUTI,-50,-50,55,-50,2016
13205,10192,10275,937,HOWA,-50,-50,55,-50,2016
13223,20237,20342,1685,TUTI,-50,-50,55,-50,2019
13268,15699,15789,1395,TUTI,55,55,55,-50,2018
13283,15721,15811,1397,BLJA,75,55,55,-50,2018
13337,16347,17198,1433,BTNW,55,55,55,-50,2018
13350,6360,6424,605,BTNW,35,55,55,-50,2016
13365,7847,7923,742,HOWA,-50,55,55,-50,2016
13388,21139,21262,1849,BLJA,-50,55,55,-50,2020
13391,8323,8402,785,BTNW,55,55,55,-50,2016
13393,11529,11613,1050,OVEN,45,45,55,-50,2017
13397,21756,21881,1905,OVEN,75,35,55,-50,2020
13405,15702,15792,1396,TUTI,25,25,55,-50,2018
13436,8037,8114,757,BAWW,-50,-50,55,-50,2016
13445,10202,10285,938,HOWA,-50,-50,55,-50,2016
13448,11498,11582,956,OVEN,-50,-50,55,-50,2016
13485,20961,21084,1830,BLJA,-50,-50,55,-50,2020
13486,20982,21105,1830,OVEN,-50,-50,55,-50,2020
13501,21165,21288,1852,BAWW,-50,-50,55,-50,2020
13510,15454,15544,1357,TUTI,55,55,55,-50,2018
13517,8202,8279,773,BAWW,-50,-50,55,-50,2016
13531,15460,15550,1370,HOWA,45,45,55,-50,2018
13599,13901,13989,1221,HOWA,45,45,45,-50,2017
13613,13960,14048,1244,HOWA,35,45,45,-50,2017
13617,20112,20215,1675,BTNW,15,45,45,-50,2019
13646,19955,20056,1660,TUTI,-50,45,45,-50,2019
13648,13476,13564,1202,BAWW,45,45,45,-50,2017
13656,8031,8107,757,OVEN,-50,25,45,-50,2016
13698,6328,6392,603,BLJA,-50,-50,45,-50,2016
13704,7635,7701,722,BLJA,-50,-50,45,-50,2016
13708,8978,9060,835,BAWW,-50,-50,45,-50,2016
13720,11554,11638,1052,OVEN,-50,-50,45,-50,2017
13723,13155,13243,1176,OVEN,-50,-50,45,-50,2017
13726,13644,13732,1212,OVEN,-50,-50,45,-50,2017
13744,20934,21057,1824,BLJA,-50,-50,45,-50,2020
13753,15739,15829,1398,BTNW,45,45,45,-50,2018
13771,15898,15990,1429,TUTI,45,45,45,-50,2018
13772,16404,17256,1438,BAWW,45,45,45,-50,2018
13773,15722,15812,1397,OVEN,35,45,45,-50,2018
13785,10397,10480,944,BAWW,45,-50,45,-50,2016
13786,13205,13293,1182,BAWW,45,-50,45,-50,2017
13795,9165,9247,844,BAWW,-50,-50,45,-50,2016
13806,16380,17232,1436,OVEN,-50,45,45,-50,2018
13845,10125,10208,854,OVEN,55,55,45,-50,2016
13869,8324,8403,785,OVEN,45,45,45,-50,2016
13871,9168,9250,848,BTNW,45,45,45,-50,2016
13872,9211,9293,851,OVEN,45,45,45,-50,2016
13893,20222,20327,1685,TUTI,45,45,45,-50,2019
13907,13127,13215,1115,OVEN,-50,45,45,-50,2017
13913,16366,17217,1435,OVEN,-50,45,45,-50,2018
13925,8175,8252,771,HOWA,25,25,45,-50,2016
13933,8955,9037,833,OVEN,55,-50,45,-50,2016
13966,8949,9031,833,OVEN,-50,-50,45,-50,2016
13967,9002,9084,838,OVEN,-50,-50,45,-50,2016
13976,13318,13406,1194,OVEN,-50,-50,45,-50,2017
13985,15824,15916,1423,BAWW,-50,-50,45,-50,2018
14010,15873,15965,1427,BAWW,-50,-50,45,-50,2018
14014,15892,15984,1429,BTNW,45,45,45,-50,2018
14018,13263,13351,1187,BTNW,-50,45,45,-50,2017
14022,15717,15807,1397,OVEN,-50,45,45,-50,2018
14076,13480,13568,1203,BAWW,-50,55,35,-50,2017
14125,14730,14819,1248,HOWA,35,35,35,-50,2017
14196,13358,13446,1198,OVEN,35,-50,35,-50,2017
14199,21819,21944,1906,BTNW,35,-50,35,-50,2020
14230,8950,9032,833,BTNW,-50,-50,35,-50,2016
14242,12294,12379,1109,BTNW,-50,-50,35,-50,2017
14267,20457,20567,1801,TUTI,-50,-50,35,-50,2020
14268,20717,20836,1823,BTNW,-50,-50,35,-50,2020
14309,14870,14960,1346,HOWA,-50,35,35,-50,2018
14342,8163,8240,768,OVEN,-50,35,35,-50,2016
14357,15745,15835,1399,OVEN,35,NA,35,-50,2018
14374,15413,15503,1354,OVEN,-50,-50,35,-50,2018
14389,6346,6410,604,TUTI,55,35,35,-50,2016
14422,12194,12279,1073,OVEN,35,35,35,-50,2017
14430,14923,15013,1351,HOWA,35,35,35,-50,2018
14432,15878,15970,1428,BTNW,35,35,35,-50,2018
14487,21189,21312,1852,OVEN,15,15,35,-50,2020
14500,13908,13996,1222,HOWA,35,-50,35,-50,2017
14584,20685,20802,1815,OVEN,-50,-50,35,-50,2020
14632,9095,9177,841,TUTI,-50,-50,35,-50,2016
14634,15459,15549,1357,BAWW,-50,-50,35,-50,2018
14650,15716,15806,1397,OVEN,-50,35,35,-50,2018
14661,13229,13317,1184,BAWW,-50,55,35,-50,2017
14673,15842,15934,1424,OVEN,-50,-50,35,-50,2018
14687,18352,18450,1616,TUTI,85,25,25,-50,2019
14691,8067,8144,760,BTNW,35,25,25,-50,2016
14728,13377,13465,1199,TUTI,25,25,25,-50,2017
14729,13385,13473,1200,BAWW,25,25,25,-50,2017
14744,20225,20330,1685,BTNW,25,25,25,-50,2019
14746,21136,21259,1849,TUTI,25,25,25,-50,2020
14747,21138,21261,1849,OVEN,25,25,25,-50,2020
14763,7642,7718,724,TUTI,-50,25,25,-50,2016
14764,8262,8340,781,OVEN,-50,25,25,-50,2016
14770,11542,11626,1051,BAWW,-50,25,25,-50,2017
14775,18097,18194,1607,OVEN,-50,25,25,-50,2019
14785,12254,12339,1104,OVEN,15,15,25,-50,2017
14789,8989,9071,837,HOWA,-50,15,25,-50,2016
