"","ID","Sow","Sow_mass","sex","color","year","mass","In.Date","Out.Date","censor"
"15",1,21,1110.58234632796,"M","notspotted",2017,348.471371699473,"2017-01-20",2017-01-23,0
"44",2,21,1110.58234632796,"F","spotted",2017,242.958948525565,"2017-01-20",2017-03-03,1
"75",3,21,1110.58234632796,"F","notspotted",2017,300.432499302501,"2017-01-20",2017-03-03,1
"99",4,21,1110.58234632796,"M","notspotted",2017,309.505007692543,"2017-01-20",2017-03-03,1
"6",5,13,1103.09408031135,"M","spotted",2017,323.358856652909,"2017-02-27",2017-03-13,0
"9",6,13,1103.09408031135,"F","spotted",2017,314.160736339898,"2017-02-27",2017-03-06,0
"29",7,13,1103.09408031135,"M","spotted",2017,367.323107052504,"2017-02-27",2017-04-05,0
"35",8,13,1103.09408031135,"F","notspotted",2017,355.536500796784,"2017-02-27",2017-04-10,1
"85",9,13,1103.09408031135,"F","spotted",2017,288.654677902499,"2017-02-27",2017-03-05,0
"7",10,9,1000.85398059513,"F","notspotted",2017,281.62530247205,"2017-04-20",2017-06-01,1
"14",11,9,1000.85398059513,"F","notspotted",2017,316.70512173715,"2017-04-20",2017-04-26,0
"22",12,9,1000.85398059513,"M","spotted",2017,325.710517387576,"2017-04-20",2017-06-01,1
"31",13,9,1000.85398059513,"M","notspotted",2017,306.557877951144,"2017-04-20",2017-06-01,1
"37",14,10,918.222457751679,"M","spotted",2017,370.935744191046,"2017-06-03",2017-06-20,0
"51",15,10,918.222457751679,"F","notspotted",2017,280.88785564104,"2017-06-03",2017-07-15,1
"59",16,7,991.713576222834,"M","notspotted",2017,324.370291810938,"2017-08-01",2017-09-12,1
"60",17,7,991.713576222834,"M","spotted",2017,261.700291155114,"2017-08-01",2017-09-12,1
"86",18,7,991.713576222834,"F","spotted",2017,446.604602698815,"2017-08-01",2017-09-12,1
"96",19,7,991.713576222834,"F","notspotted",2017,259.248029827174,"2017-08-01",2017-08-09,0
"98",20,7,991.713576222834,"F","notspotted",2017,373.153406544236,"2017-08-01",2017-09-12,1
"20",21,22,1092.10616614973,"F","spotted",2017,316.254514073804,"2017-08-03",2017-09-14,1
"24",22,22,1092.10616614973,"F","notspotted",2017,272.070316778755,"2017-08-03",2017-09-14,1
"40",23,22,1092.10616614973,"M","notspotted",2017,239.723677250885,"2017-08-03",2017-09-14,1
"41",24,22,1092.10616614973,"F","notspotted",2017,333.980193367937,"2017-08-03",2017-09-14,1
"57",25,22,1092.10616614973,"M","notspotted",2017,350.433905277861,"2017-08-03",2017-09-14,1
"27",26,19,975.222192467104,"M","notspotted",2017,226.030218077157,"2017-09-12",2017-10-24,1
"30",27,19,975.222192467104,"M","spotted",2017,280.39153604664,"2017-09-12",2017-10-24,1
"43",28,19,975.222192467104,"F","spotted",2017,218.74158168385,"2017-09-12",2017-10-24,1
"68",29,19,975.222192467104,"F","spotted",2017,276.684147233976,"2017-09-12",2017-10-24,1
"74",30,19,975.222192467104,"M","spotted",2017,267.81258207299,"2017-09-12",2017-09-22,0
"46",31,1,966.923320916745,"F","spotted",2017,211.277599775281,"2017-09-27",2017-10-16,0
"56",32,1,966.923320916745,"M","notspotted",2017,266.583744745274,"2017-09-27",2017-11-08,1
"58",33,1,966.923320916745,"M","notspotted",2017,211.413296931865,"2017-09-27",2017-11-08,1
"61",34,1,966.923320916745,"M","notspotted",2017,337.004133956281,"2017-09-27",2017-11-08,1
"65",35,1,966.923320916745,"M","notspotted",2017,239.485557073988,"2017-09-27",2017-11-08,1
"84",36,1,966.923320916745,"M","spotted",2017,294.842179143903,"2017-09-27",2017-11-08,1
"89",37,1,966.923320916745,"M","spotted",2017,247.156236773455,"2017-09-27",2017-11-08,1
"2",38,11,978.415030174723,"F","notspotted",2018,257.138023561731,"2018-01-04",2018-02-15,1
"79",39,11,978.415030174723,"F","spotted",2018,309.064711663801,"2018-01-04",2018-01-10,0
"95",40,11,978.415030174723,"F","notspotted",2018,222.009123603396,"2018-01-04",2018-02-15,1
"13",41,20,1008.63276693109,"M","notspotted",2018,366.40063626111,"2018-02-15",2018-03-29,1
"19",42,20,1008.63276693109,"M","notspotted",2018,377.582456276849,"2018-02-15",2018-03-29,1
"53",43,20,1008.63276693109,"F","spotted",2018,335.437865810049,"2018-02-15",2018-03-29,1
"71",44,20,1008.63276693109,"M","spotted",2018,268.894289489154,"2018-02-15",2018-03-29,1
"88",45,20,1008.63276693109,"F","spotted",2018,267.684949196806,"2018-02-15",2018-03-29,1
"12",46,18,960.348767819413,"F","spotted",2018,316.529485139269,"2018-02-20",2018-03-07,0
"39",47,18,960.348767819413,"M","notspotted",2018,311.875329914526,"2018-02-20",2018-03-03,0
"78",48,18,960.348767819413,"F","spotted",2018,297.379756147757,"2018-02-20",2018-02-23,0
"80",49,18,960.348767819413,"F","spotted",2018,271.156420952833,"2018-02-20",2018-04-03,1
"97",50,18,960.348767819413,"M","spotted",2018,282.979026207276,"2018-02-20",2018-02-22,0
"100",51,18,960.348767819413,"F","spotted",2018,368.962337622374,"2018-02-20",2018-02-26,0
"16",52,17,1037.84536762741,"F","notspotted",2018,210.349027241274,"2018-03-03",2018-03-06,0
"45",53,17,1037.84536762741,"F","spotted",2018,303.771643052825,"2018-03-03",2018-03-06,0
"69",54,17,1037.84536762741,"M","notspotted",2018,342.340450533249,"2018-03-03",2018-03-15,0
"90",55,17,1037.84536762741,"M","spotted",2018,323.544335819398,"2018-03-03",2018-03-06,0
"92",56,17,1037.84536762741,"M","spotted",2018,254.893980360107,"2018-03-03",2018-03-06,0
"21",57,5,957.923277165795,"F","spotted",2018,324.006834687518,"2018-05-03",2018-06-14,1
"25",58,5,957.923277165795,"M","spotted",2018,238.524087994812,"2018-05-03",2018-06-14,1
"33",59,5,957.923277165795,"M","spotted",2018,307.678944591639,"2018-05-03",2018-06-14,1
"36",60,5,957.923277165795,"M","spotted",2018,367.883571658095,"2018-05-03",2018-06-14,1
"76",61,5,957.923277165795,"M","notspotted",2018,326.519225428909,"2018-05-03",2018-06-14,1
"55",62,23,922.448566227559,"M","spotted",2018,418.340557747277,"2018-05-04",2018-05-09,0
"87",63,23,922.448566227559,"F","spotted",2018,203.006428776972,"2018-05-04",2018-05-07,0
"1",64,6,1174.18994889878,"F","notspotted",2018,353.735465697141,"2018-05-20",2018-07-01,1
"17",65,6,1174.18994889878,"F","notspotted",2018,282.164687494922,"2018-05-20",2018-07-01,1
"48",66,6,1174.18994889878,"M","notspotted",2018,342.681945695945,"2018-05-20",2018-07-01,1
"50",67,6,1174.18994889878,"M","notspotted",2018,351.598670316675,"2018-05-20",2018-05-25,0
"52",68,6,1174.18994889878,"M","notspotted",2018,245.72131135197,"2018-05-20",2018-07-01,1
"81",69,6,1174.18994889878,"M","notspotted",2018,398.627919184323,"2018-05-20",2018-07-01,1
"91",70,6,1174.18994889878,"M","notspotted",2018,298.989702367409,"2018-05-20",2018-07-01,1
"11",71,8,991.221937435779,"M","spotted",2018,351.854437392409,"2018-09-15",2018-09-17,0
"18",72,8,991.221937435779,"F","notspotted",2018,336.657028160084,"2018-09-15",2018-10-27,1
"28",73,8,991.221937435779,"M","notspotted",2018,319.031822114623,"2018-09-15",2018-09-19,0
"70",74,8,991.221937435779,"F","notspotted",2018,393.561130194841,"2018-09-15",2018-09-19,0
"82",75,8,991.221937435779,"M","notspotted",2018,302.985226757916,"2018-09-15",2018-09-17,0
"93",76,8,991.221937435779,"M","spotted",2018,309.107838091496,"2018-09-15",2018-09-25,0
"8",77,3,845.948436123865,"M","spotted",2018,292.718399152342,"2018-10-01",2018-10-03,0
"62",78,3,845.948436123865,"M","spotted",2018,249.252987039125,"2018-10-01",2018-11-12,1
"64",79,3,845.948436123865,"M","notspotted",2018,184.505978315281,"2018-10-01",2018-11-12,1
"77",80,3,845.948436123865,"M","notspotted",2018,210.172748175987,"2018-10-01",2018-11-12,1
"94",81,3,845.948436123865,"F","spotted",2018,245.860340795615,"2018-10-01",2018-11-12,1
"47",82,15,1202.84433928456,"F","notspotted",2018,310.838595826224,"2018-10-21",2018-11-02,0
"63",83,15,1202.84433928456,"F","spotted",2018,275.980866381298,"2018-10-21",2018-10-30,0
"67",84,15,1202.84433928456,"F","spotted",2018,259.827152614653,"2018-10-21",2018-10-23,0
"32",85,16,785.197421737034,"M","spotted",2019,321.663895041879,"2019-02-09",2019-02-12,0
"38",86,16,785.197421737034,"M","notspotted",2019,314.61273533911,"2019-02-09",2019-02-13,0
"42",87,16,785.197421737034,"F","spotted",2019,241.655448057823,"2019-02-09",2019-02-13,0
"72",88,16,785.197421737034,"M","notspotted",2019,433.39368366746,"2019-02-09",2019-02-17,0
"83",89,4,979.04142398427,"M","spotted",2019,313.195014464296,"2019-04-09",2019-05-21,1
"3",90,24,997.515828722465,"M","spotted",2019,340.909854707649,"2019-04-18",2019-05-30,1
"66",91,24,997.515828722465,"M","notspotted",2019,341.273352744273,"2019-04-18",2019-05-30,1
"4",92,2,935.402334166723,"M","spotted",2019,218.519513516377,"2019-12-25",2020-02-05,1
"5",93,2,935.402334166723,"F","notspotted",2019,357.741546538388,"2019-12-25",2020-02-05,1
"23",94,2,935.402334166723,"F","spotted",2019,329.462624654352,"2019-12-25",2020-02-05,1
"26",95,2,935.402334166723,"F","notspotted",2019,230.979930480149,"2019-12-25",2020-02-05,1
"49",96,2,935.402334166723,"F","notspotted",2019,246.003839495524,"2019-12-25",2020-02-05,1
"54",97,2,935.402334166723,"F","spotted",2019,256.675482508124,"2019-12-25",2020-02-05,1
"10",98,14,1126.0404754423,"F","notspotted",2019,377.600066167375,"2019-12-25",2020-02-05,1
"34",99,14,1126.0404754423,"M","spotted",2019,387.92877112767,"2019-12-25",2020-02-05,1
"73",100,14,1126.0404754423,"M","notspotted",2019,346.073862713009,"2019-12-25",2020-02-05,1
