Frog,Age,Weight,Leg,Dist,Species
1,191,15.44,4.90354154,57.61328197,A
2,184,21.45,3.439690997,92.07501855,A
3,243,21.39,4.370040218,54.86945094,A
4,770,114.28,3.420089576,189.9615504,A
5,614,64.52,3.73265181,38.64410957,A
6,771,79.07,3.175171876,13.32605151,A
7,85,15.02,3.586130278,121.8173256,A
8,119,23.15,3.412447887,141.2220668,A
9,33,8.62,4.633856842,122.2220127,A
10,734,75.92,4.116127812,20.62527209,A
11,144,12.6,4.53912347,72.76648597,A
12,363,42.32,4.639558382,84.49055053,A
13,114,6.07,4.890352464,58.84460575,A
14,257,24.5,3.996450784,61.68414088,A
15,641,67.07,4.154110553,34.51992923,A
16,120,26.14,3.13908489,155.51759,A
17,408,69.26,4.268958246,191.1046627,A
18,601,57.96,3.779357586,14.0075239,A
19,773,86.39,4.358255282,48.59917933,A
20,634,81.36,4.54767074,110.3264741,A
21,249,25.9,4.348014697,73.65728231,A
22,155,14.93,3.3910726,77.60185706,A
23,135,34.26,4.837258098,186.6767269,A
24,732,71.88,3.26554613,1.735605613,A
25,588,79.33,3.06541077,128.9694293,A
26,401,37.73,3.365907993,37.86033486,B
27,673,66.89,3.33149192,13.67766677,B
28,80,3.83,4.232115759,30.63896435,B
29,128,12.74,4.792782764,83.47888612,B
30,89,20.84,3.189182907,148.3957047,B
31,170,14.76,3.628542025,67.37002417,B
32,290,17.39,3.611332,5.50103001,B
33,381,58.39,4.687892079,153.6023501,B
34,621,67.79,4.701252329,50.57117659,B
35,397,39.28,4.979779919,198.0471955,B
36,452,42,4.836631886,27.26603319,B
37,378,51.67,4.746607855,121.8433294,B
38,24,0.49,3.079703098,87.28388685,B
39,451,63.59,4.942156629,135.8129972,B
40,527,72.75,4.474356451,134.1416711,B
41,667,67.78,3.258259627,21.83553093,B
42,148,0.24,4.958259627,8.469002016,B
43,170,2.65,4.746193681,6.75638209,B
44,755,82.21,3.293695167,38.99297937,B
45,127,3.07,3.894372533,35.76352219,B
46,680,87.14,3.08484709,110.5355871,B
47,688,81.75,4.614266585,78.53097867,B
48,437,44.02,4.07857506,46.75648792,B
49,542,76.87,3.070669637,21.32283278,B
50,703,73.21,3.196403852,26.51166105,B